,W1,W2,W3,W4,A,Y
335,0,0.754322736,-0.324256575,-0.465821811,0,0.428529705
336,0,0.605890813,0.661194136,-0.030290007,1,0.136973757
337,0,0.528412797,-1.131973345,-1.106345604,1,0.217353996
338,0,0.910206683,0.405228552,1.057002383,1,0.168361403
339,1,0.985728904,0.242382394,-0.247298642,0,0.602325928
340,1,0.279742562,0.172817363,-0.246349949,0,0.540571332
341,1,0.123491695,-2.228013725,-1.688767156,0,0.028435353
342,0,0.174379044,-0.540781161,-0.038644542,1,0.51003189
343,1,0.881335255,-0.455108242,-0.613698381,1,0.685929687
344,0,0.124628272,0.948412943,0.681392331,0,0.040860565
345,1,0.298968905,1.412092766,1.263203903,0,0.00553912
346,0,0.16473464,0.881224541,1.487124841,1,0.081801489
347,0,0.072609544,-1.086828322,-1.054719046,1,0.308391953
348,0,0.238413982,-0.83645604,-0.694784196,1,0.329382718
349,0,0.716666605,-0.53287628,0.360681358,1,0.480427421
350,1,0.645020992,-1.257231756,-0.781058965,1,0.596904162
351,0,0.075874967,-1.876279401,-1.20967672,1,0.006210545
352,0,0.172708922,0.289946494,1.232246905,1,0.509256222
353,1,0.145670358,0.151208476,-0.020106776,1,0.650109991
354,0,0.391901184,0.618891584,0.562922718,1,0.224241359
355,1,0.231745099,-1.202864344,-1.111282683,1,0.363109328
356,0,0.561379823,-0.452486071,-0.20239188,1,0.553142452
357,1,0.583520187,-0.989108963,-1.263832769,1,0.262671892
358,0,0.098759338,-0.859855652,-0.735555509,1,0.463432859
359,1,0.158916541,0.414516256,0.02638191,0,0.482887607
360,0,0.922065404,-0.8806416,-0.687028579,1,0.224845528
361,0,0.859449719,-0.696064572,-1.214866029,1,0.413102552
362,0,0.907198753,-1.192600107,-1.319865089,1,0.133787667
363,1,0.115268956,-1.760483548,-0.998297112,1,0.279875561
364,0,0.035539234,-0.735591141,-0.924129997,1,0.408054896
365,1,0.585754388,1.829658479,1.447664726,0,0.002191559
366,1,0.314168265,-0.790889313,-0.470245166,1,0.566666776
367,0,0.556889274,-0.250368567,-1.890854037,0,0.416627097
368,1,0.354495415,-1.379701799,-1.323841907,1,0.216110805
369,1,0.143268312,-0.201507798,-0.088261119,0,0.481110871
370,0,0.567135463,-1.020991279,0.263103851,1,0.298779858
371,0,0.334098658,0.396035572,0.088829446,1,0.296474178
372,1,0.120401191,-0.052200974,-0.491595717,1,0.590677765
373,1,0.255854324,0.208604431,1.460387545,0,0.00107706
374,0,0.353385316,0.59198773,0.793135198,1,0.227382745
375,0,0.831319929,1.017301677,1.01408876,1,0.053517672
376,0,0.783223917,0.093954663,0.374430903,1,0.478791669
377,0,0.940152207,1.194280905,0.949238474,1,0.01663241
378,1,0.839199032,0.258028851,-0.405280936,1,0.676515709
379,0,0.148985019,0.686124186,1.108392985,0,0.174777776
380,0,0.590676085,-0.176318054,-0.127565888,1,0.473810569
381,0,0.823962601,-0.628365164,-0.682544562,1,0.376165802
382,1,0.631885365,-0.813129589,-1.53378172,1,0.052712999
383,1,0.469929961,-0.463922106,-0.89969926,1,0.438223802
384,1,0.258740904,-0.852162391,-0.587951569,1,0.552643917
385,0,0.024580351,0.81466829,0.293438956,1,0.169083539
386,0,0.328808128,-0.18691139,0.086696071,1,0.556856328
387,1,0.224853484,-0.946416619,-0.266061143,0,0.631170223
388,1,0.877331839,-1.123415227,-0.604568697,1,0.560385565
389,0,0.677654201,1.818747535,1.090961843,1,0.000164949
390,1,0.525933304,-0.262466727,-0.19292963,1,0.680044082
391,0,0.557686664,-1.203776111,-1.198345232,1,0.227225525
392,0,0.247471673,-0.661403765,-0.165735709,1,0.565856866
393,1,0.007296771,-0.015215633,0.194680682,0,0.404990806
394,1,0.948906435,1.159521589,0.44286494,0,0.265130049
395,0,0.719150139,0.010978091,-0.174348975,1,0.547064169
396,0,0.279324545,-0.201116467,0.416270083,0,0.360661238
397,1,0.743782856,-1.255683811,-0.743711146,0,0.508474697
398,0,0.870748401,0.264645598,1.267304271,1,0.341650127
399,0,0.380370125,0.364668691,-0.17250071,1,0.372807842
400,0,0.719447516,0.892476283,0.525094106,0,0.021755602
401,1,0.23960671,1.590257026,1.385228631,1,0.008263021
402,0,0.647764874,-0.100508192,0.444669553,0,0.384557379
403,1,0.975670761,-0.299717762,-0.243771458,1,0.744689745
404,1,0.377998808,-1.1440852,-0.331843469,1,0.682637933
405,1,0.464144129,-0.707743495,-0.400992198,1,0.655668866
406,1,0.812296296,-0.918891974,-0.84086837,0,0.568521655
407,0,0.494408113,-0.14530727,0.856845211,0,0.384339668
408,1,0.050309023,-1.553542705,-1.269604536,1,0.174398161
409,0,0.130621741,-1.868112969,-1.489157829,1,0.008063011
410,1,0.161438316,-0.64953813,-0.634196401,1,0.596251821
411,1,0.08945316,1.088025632,0.99762668,1,0.057540567
412,0,0.403614088,0.315599271,-0.079327891,1,0.435342468
413,1,0.063859868,-0.124310183,-0.82639751,1,0.438788607
414,1,0.562005922,0.705018957,0.582959631,1,0.326204985
415,1,0.336524108,-0.345523093,-0.330559981,0,0.492951103
416,0,0.540642281,-0.611101104,0.389931887,1,0.50153469
417,0,0.913231222,-0.252524801,0.392917987,1,0.51425862
418,0,0.386880759,1.144729717,0.949570066,1,0.030885509
419,1,0.960267164,0.987422614,1.498882997,0,0.001446264
420,1,0.384686591,1.53071225,0.936247481,1,0.068776733
421,0,0.941601979,0.908815679,0.974436367,1,0.080442205
422,1,0.680635657,0.187676957,0.446070825,1,0.347837241
423,1,0.902642354,2.272624694,1.342926799,0,0.004431971
424,0,0.253797066,1.638161443,2.291433303,0,0.000267459
425,0,0.406097129,1.46614566,1.089422018,0,0.000984243
426,0,0.014248614,0.284543388,-0.707084461,1,0.474219664
427,0,0.110447794,-0.659958575,-1.340612604,1,0.35376924
428,1,0.501537792,0.7252867,-0.354140382,0,0.509210068
429,1,0.371526648,-0.421168239,-0.646850016,1,0.615405389
430,1,0.805915554,0.038322013,0.490633525,1,0.415310663
431,1,0.007922844,-0.375677635,-0.683256043,1,0.481111988
432,0,0.836512059,1.222017143,0.550061643,1,0.017529222
433,0,0.376839179,2.197107076,2.014395614,1,7.88E-06
434,1,0.385248533,0.92544954,0.928831462,1,0.113929656
435,0,0.951530576,0.64593507,0.78098126,1,0.205113664
436,1,0.475674239,-0.086643127,0.158499915,0,0.372303339
437,1,0.552093794,2.164559602,2.030357751,0,1.32E-05
438,0,0.934716325,-0.055610451,-0.097474745,1,0.401482507
439,0,0.863436256,1.016118398,1.631237948,0,0.01628956
440,1,0.259914484,1.08218475,1.94799738,1,0.000102067
441,0,0.687699835,0.3809648,-0.072473523,1,0.31078822
442,0,0.447907246,-3.263370728,-2.994323026,0,4.93E-08
443,1,0.218016276,-0.322404497,-0.312229467,1,0.666879997
444,1,0.686236815,0.077858358,0.801371477,1,0.249182802
445,0,0.959382025,-1.509001011,-0.999492653,1,0.034576081
446,0,0.259404481,-1.536544779,-0.94707692,1,0.04044076
447,0,0.468759992,0.953960606,0.789495618,0,0.024822942
448,1,0.321339558,-2.975183663,-2.402955656,1,0.000200711
449,0,0.164642815,0.030425073,0.418837656,0,0.372982595
450,0,0.714727725,0.088891071,-0.606392032,0,0.309608588
451,1,0.528165751,-0.378106162,-0.888630544,1,0.546222391
452,0,0.23471468,-0.31525379,0.437101856,1,0.538877818
453,0,0.064431662,0.178658668,-0.073870376,1,0.518504141
454,0,0.675763496,-0.122752262,0.597884183,1,0.530989385
455,0,0.806145362,-0.061163133,0.299750273,1,0.485343475
456,1,0.115471235,-0.221490484,-0.808096335,1,0.440912382
457,1,0.692014421,0.396208108,0.100993083,1,0.627137383
458,1,0.021786229,1.689960029,0.979351275,1,0.080900542
459,1,0.361376709,0.589566403,0.693761574,1,0.244700464
460,0,0.73228005,2.409171596,0.470460521,1,6.05E-07
461,0,0.312623042,-0.596126403,0.06738339,1,0.511713871
462,0,0.447153053,0.481122574,0.640446204,0,0.162081644
463,0,0.825439068,0.260980534,0.707248923,1,0.315985976
464,0,0.331795465,-0.653942246,-0.775723215,1,0.546074142
465,0,0.144025167,-1.178592314,-0.392703095,1,0.156301883
466,1,0.300920752,1.746854648,1.850707843,1,0.000449511
467,1,0.162601797,-0.526807709,-1.064445292,1,0.274800138
468,0,0.839471578,0.935809849,0.89292253,1,0.042904365
469,0,0.664307477,-0.50267466,-0.00931808,1,0.419284286
470,1,0.138867306,-0.661031288,-1.4530955,1,0.081247205
471,0,0.325881814,-1.455988375,-1.495137992,1,0.073540689
472,1,0.831430219,-0.942158766,-1.378224579,1,0.109528389
473,1,0.822539104,-1.45223822,-2.298710286,0,0.001063052
474,0,0.14939992,-1.424310552,-0.276174398,0,0.095499905
475,0,0.42127969,0.890362282,0.982021515,1,0.101504558
476,0,0.445182652,-0.699552035,-0.417968604,1,0.537975377
477,1,0.883927376,1.636028622,1.704710139,0,0.000226501
478,0,0.414997327,0.266968739,-0.599116345,1,0.358136548
479,0,0.689892162,-0.922135366,-0.882129294,0,0.340712433
480,1,0.716920877,-0.642795424,0.095368589,1,0.613242956
481,1,0.01237917,-0.943168152,-0.189830788,1,0.626570758
482,0,0.037829448,-0.28535102,-0.568568128,0,0.644676194
483,1,0.090877414,-0.357423494,0.472829207,1,0.364918692
484,1,0.398823967,-0.331463371,0.489641607,1,0.375334595
485,1,0.900214576,0.506322291,0.952484473,1,0.073816758
486,1,0.444902628,0.062874605,0.975187884,0,0.026832755
487,0,0.755153092,0.468995162,1.024916414,1,0.2864552
488,0,0.71147024,-0.01724902,0.271486293,1,0.520585622
489,1,0.16675635,-0.243375535,-1.308660858,0,0.145915056
490,0,0.869142389,0.243669547,0.620672601,1,0.372535576
491,0,0.089184535,0.375961625,0.417770065,1,0.340859172
492,1,0.163013663,-0.158824846,-0.617542279,1,0.538508976
493,0,0.849353688,-0.332120933,-0.414381774,1,0.520963475
494,0,0.628130341,1.326142159,0.780493536,1,0.006214967
495,0,0.208459951,0.956052754,1.622412091,0,0.020478875
496,0,0.672860827,0.157090764,0.062972699,1,0.436021337
497,0,0.964205691,-0.011948045,-0.742588017,1,0.392572452
498,1,0.881738852,1.550418886,1.627954886,1,0.001940173
499,1,0.961764687,-0.842482575,-1.549817541,1,0.069826882
500,0,0.464693186,-0.512145571,-1.241978865,1,0.558121337
501,1,0.072877357,1.311997668,0.323093597,1,0.370728827
502,1,0.874308754,-0.704248454,-1.07562663,1,0.410953511
503,1,0.198872806,0.989053334,0.729784451,0,0.10268569
504,1,0.534589759,-1.186403941,-0.623664431,1,0.506279966
505,0,0.105562191,0.68194885,0.354746203,1,0.287538923
506,1,0.383995017,-0.492655205,0.142620462,0,0.458844645
507,0,0.747705925,1.222793828,0.492555391,1,0.018274075
508,1,0.695790998,1.531920146,1.024862887,1,0.106683935
509,1,0.098391772,0.194752076,-0.393773142,0,0.63177791
510,1,0.611531793,0.98895482,0.194145581,1,0.652106111
511,1,0.020925254,-1.569734719,-1.892196606,1,0.004859008
512,0,0.649712249,-0.221062426,-0.284261003,1,0.597378952
513,0,0.97837807,-0.966595501,-1.361158876,0,0.239938887
514,1,0.842504459,0.195756112,0.197563737,1,0.607370376
515,1,0.842785842,-0.283859138,0.256940941,1,0.561865757
516,0,0.387452163,-0.487338225,0.034920376,1,0.522438596
517,1,0.793071102,0.286828044,-0.649066208,1,0.576833369
518,1,0.406196559,0.834564193,0.995265325,1,0.108479079
519,0,0.253348905,0.166540449,-0.462793805,0,0.368703898
520,1,0.419303989,1.831361471,1.735349048,0,0.000185777
521,1,0.495499533,-1.840997058,-1.82174198,0,0.017905484
522,1,0.858245957,0.528170372,0.162956404,1,0.565022298
523,0,0.732264854,2.257079625,1.810309555,0,8.09E-07
524,0,0.974428491,-1.12570589,-1.058950906,1,0.233368913
525,0,0.10005491,-0.78371243,-0.74791654,1,0.445278187
526,1,0.832590837,0.090411054,-0.855151161,1,0.522791802
527,1,0.450554178,0.344438309,-0.168003593,1,0.66612207
528,1,0.850459136,-0.585219736,0.126082517,1,0.699565903
529,1,0.569751544,-0.282727497,-0.605874852,1,0.49816373
530,1,0.961542514,1.700621826,2.004768316,1,7.86E-05
531,1,0.954750734,0.170776032,0.064001092,1,0.561002743
532,0,0.283779509,1.238751525,0.8618497,0,0.004535562
533,0,0.739606498,-2.88127366,-2.835977747,1,5.49E-07
534,0,0.070742576,1.039297109,1.131394922,1,0.039054189
535,0,0.900119547,1.041233261,1.482449376,1,0.03498927
536,0,0.133420573,-0.406043884,-0.522271087,1,0.483745232
537,0,0.555886078,0.017184948,-0.449709864,1,0.498269957
538,0,0.600408033,1.959114337,1.248896291,1,5.74E-05
539,0,0.132961039,0.736526816,-0.657241386,1,0.165176079
540,1,0.509312337,0.851624289,1.145344899,1,0.038477224
541,0,0.367049908,0.558750539,0.571603213,1,0.212243949
542,1,0.003304547,-0.438961516,0.1344662,1,0.441975022
543,1,0.04797986,-0.142234074,-0.419603439,1,0.698419067
544,0,0.88204845,-1.543066789,-1.188163399,1,0.034811571
545,0,0.82351704,-2.189587992,-1.923548854,1,0.000470605
546,0,0.413030901,0.30891107,-0.352190886,1,0.270925262
547,1,0.921733218,0.260270818,0.258643972,1,0.574531182
548,0,0.477402933,-0.918319921,-0.049161035,1,0.352878542
549,1,0.474994424,0.878696786,0.334685456,1,0.608735899
550,1,0.657836067,0.439984349,0.472860056,1,0.356844468
551,1,0.163320454,-0.507675775,-0.147595013,1,0.615268914
552,1,0.095194371,0.111544495,-0.01613399,1,0.549539375
553,0,0.861514792,1.041531731,1.449956763,1,0.032934021
554,1,0.23987917,0.154415584,0.450776158,1,0.369279653
555,1,0.555404132,0.999645482,0.542210014,1,0.297819115
556,0,0.849406595,0.430556728,0.504396227,0,0.208979142
557,0,0.349647581,1.737483396,1.581699569,0,9.52E-05
558,0,0.975738595,-0.029290157,0.226323698,1,0.405002098
559,1,0.86940553,-0.648988509,-1.255001121,1,0.186495693
560,1,0.754124051,-0.41330992,-0.47236643,0,0.504604805
561,1,0.22367342,0.214817332,0.242333675,1,0.498826916
562,0,0.769816465,-0.344235729,-0.173960255,1,0.434553233
563,0,0.874713584,-0.212062239,-0.114081526,0,0.425079188
564,1,0.043793108,0.929683498,0.349217507,1,0.382505542
565,1,0.199760707,-0.47926019,-1.012541781,1,0.280090488
566,1,0.853742358,-1.692157914,-1.999614583,1,0.005921857
567,0,0.652254128,2.293468115,1.59079558,0,3.60E-07
568,1,0.869332019,-0.125491089,0.962635229,1,0.139654904
569,0,0.813636587,0.9905253,1.029514782,0,0.019239176
570,1,0.361447638,-0.190064457,-0.410300426,1,0.591530067
571,0,0.090895846,0.143651202,0.03642588,0,0.360212903
572,0,0.57465529,-1.963181448,-2.178557886,0,0.003841316
573,0,0.654730414,0.368991364,0.319622057,0,0.1774893
574,0,0.822204776,0.502918609,0.397037324,1,0.261101675
575,1,0.455575515,-0.698863943,-1.045186854,1,0.377387438
576,1,0.984328898,-0.407322595,-0.610902298,1,0.665493109
577,1,0.750398378,1.492839256,1.091582161,0,0.022655527
578,0,0.133555687,0.674215276,0.228759161,1,0.263806904
579,1,0.215173513,-0.404391246,-0.082466111,1,0.601456411
580,1,0.848379538,0.500720591,0.209264582,1,0.603776179
581,0,0.465341185,-1.697836293,-0.89260671,1,0.021618857
582,1,0.91576779,1.092612264,1.161650537,1,0.045799429
583,1,0.916557738,-2.076108669,-1.595418998,1,0.071804003
584,0,0.819854584,-0.835233099,-1.0967512,1,0.373232641
585,1,0.566901158,1.265069208,0.036565213,1,0.633585368
586,0,0.615477161,1.10399019,1.112544941,1,0.034917372
587,0,0.79480029,-1.976571986,-1.356458264,0,0.00376246
588,1,0.439696549,0.598970894,0.557669786,1,0.325356704
589,1,0.412587253,0.450105082,0.207072419,0,0.447861644
590,1,0.565485285,-0.105157588,0.037293212,1,0.575738767
591,1,0.151647832,-0.605880028,-0.598572436,0,0.554938158
592,0,0.807460845,-0.559276102,-1.087217394,1,0.470766905
593,1,0.495641366,-0.307897131,0.599847639,1,0.303777938
594,1,0.140509183,1.221888945,1.098615264,1,0.042940739
595,1,0.110289279,-1.015789491,-1.847547238,1,0.012856498
596,1,0.110791063,-0.644452866,-1.3759821,1,0.099338074
597,0,0.004714279,1.430239446,1.720274323,0,0.001270343
598,0,0.238404355,-1.542737111,-0.779616556,0,0.080250603
599,0,0.878822879,-2.834294815,-2.217215351,1,1.90E-06
600,0,0.077218657,0.019906516,0.013684747,0,0.422183314
601,1,0.13853856,0.073513376,0.588557054,1,0.2973376
602,1,0.047524575,-0.203529482,0.227996578,1,0.512076516
603,0,0.033918873,-0.863867469,-0.816247408,1,0.46995262
604,1,0.916089018,0.320711841,0.338677672,1,0.51421474
605,1,0.840200394,-0.59587358,0.254661422,1,0.58498846
606,1,0.178871416,1.544809103,0.227603151,1,0.429335653
607,0,0.495267945,0.243614046,0.33526407,1,0.37571268
608,0,0.306958527,0.777278813,0.556477236,1,0.127204884
609,1,0.274376962,0.791147843,-0.165090131,1,0.642161235
610,0,0.128243855,0.582467671,0.202434142,1,0.232084144
611,1,0.429381913,0.76904204,0.692543722,1,0.197971802
612,0,0.695944964,-2.074220182,-2.325207455,0,0.001930268
613,1,0.335060718,0.228562276,0.767519508,1,0.196498077
614,1,0.701246433,-1.483934789,-1.107525896,1,0.405821346
615,1,0.840534915,0.653427502,0.045124434,0,0.357402768
616,0,0.882632007,1.116168882,1.412808171,0,0.006376693
617,0,0.76658935,-0.644827358,-0.21750628,0,0.523003777
618,0,0.322027628,-0.450773313,-1.10376208,0,0.544071216
619,1,0.042117008,-0.015253491,-0.15068728,1,0.56690604
620,0,0.892709922,1.071825985,1.977798493,1,0.030584327
621,1,0.638105145,-0.040569208,0.23495709,1,0.526989218
622,0,0.554493116,-0.106153465,0.392303293,0,0.473051001
623,1,0.766329948,-1.006504597,-0.044583474,0,0.466462651
624,0,0.096861294,-0.54229266,-0.472711598,1,0.529579926
625,0,0.748016488,-0.207362213,-0.061686104,0,0.500506846
626,1,0.875217988,-1.824427614,-1.232866285,0,0.29019323
627,0,0.007668596,1.184357614,1.189489145,0,0.008340053
628,1,0.934916985,-0.427853189,-0.217407095,0,0.642518573
629,0,0.406965658,-1.778541961,-2.070463212,0,0.016082896
630,1,0.78876339,0.208473008,-0.242054916,1,0.582133574
631,1,0.976127625,-0.218977552,-0.244531527,0,0.592399397
632,0,0.333402546,-1.56934845,-1.877611983,0,0.042340887
633,0,0.787214821,1.755831196,2.186829147,1,0.000283151
634,1,0.089360916,-0.897162035,-1.251848948,1,0.208219761
635,0,0.043699902,-1.088181573,-1.515422961,1,0.227124121
636,0,0.514933738,0.680941507,0.187155822,1,0.201218708
637,0,0.048089328,0.684661714,1.30279092,1,0.217556493
638,0,0.089196128,-0.083281531,-0.293512127,1,0.490275624
639,1,0.688325522,0.381096709,0.05614355,1,0.649115698
640,1,0.034838534,-1.025822023,-1.094301527,0,0.281820713
641,1,0.430910924,1.050947077,0.78656563,1,0.230867189
642,0,0.759294051,-0.156763941,0.758505319,1,0.463957883
643,1,0.831796955,-0.090723913,0.285012281,1,0.514879226
644,0,0.382462517,0.918790514,0.520238217,1,0.051021429
645,1,0.615554819,0.878038783,1.043500864,1,0.112311215
646,0,0.34498665,-0.775072723,-0.633948607,1,0.412748214
647,0,0.532278774,0.154422969,0.770597495,1,0.376160296
648,1,0.260009107,-0.866696685,-1.036548984,1,0.278443391
649,1,0.572860622,1.918497441,2.370145018,0,2.71E-07
650,1,0.905846678,0.117517522,0.761032869,1,0.219826738
651,1,0.566021879,-0.575674933,0.506782552,1,0.296794658
652,1,0.056486818,-0.461805807,-0.481579575,1,0.687684721
653,0,0.102113745,-0.231624406,-0.192643941,0,0.447907975
654,0,0.328341856,-1.396929795,-0.721288703,0,0.119502167
655,1,0.990600507,-0.017221052,0.139308941,1,0.74728776
656,0,0.714365339,0.502117568,0.620316975,1,0.266848967
657,0,0.078974184,-0.870379741,-0.117085716,1,0.390133181
658,1,0.614216449,-1.024287837,-0.538687377,1,0.617305777
659,1,0.493233673,-1.57182633,-1.562233084,1,0.056571474
660,1,0.269097655,0.994606769,0.099705207,1,0.595097862
661,0,0.293110863,0.348510362,0.293534648,0,0.291611085
662,1,0.4752783,-0.512608198,0.106121139,1,0.608802452
663,0,0.964078546,-0.390035626,-0.670022409,0,0.466803106
664,1,0.423632102,0.880570649,-0.383603095,1,0.60483331
665,0,0.844097096,-1.397866796,-1.247403314,1,0.065019355
666,1,0.953827351,-1.246059981,-1.586839187,1,0.04162342
