,W1,W2,W3,W4,A,Y
667,1,0.286473525,-1.359420206,-1.420496105,1,0.097622807
668,0,0.540849398,-0.316227241,-0.378724919,0,0.383142415
669,0,0.581378318,1.085096551,0.435864434,1,0.027213238
670,1,0.256286894,0.735421674,0.63925014,1,0.220795716
671,1,0.878083968,-0.400793286,-0.686301209,1,0.647748551
672,1,0.882302388,1.424351887,1.303253086,0,0.005141164
673,1,0.987334685,-0.950541745,-1.253365427,1,0.314759802
674,1,0.101620901,-0.353886082,-0.594067927,1,0.552097489
675,1,0.618775002,-0.54957782,-0.860476382,1,0.475287233
676,0,0.70473377,-0.3446594,0.650948422,1,0.438034487
677,0,0.148588431,-1.847951328,-1.520535585,0,0.011382557
678,0,0.890810592,1.056355895,1.222711783,0,0.01252442
679,0,0.1626703,0.69040316,1.631368482,1,0.141561738
680,0,0.12186647,1.184739782,0.695806246,1,0.028785028
681,1,0.977556857,-0.235926095,0.078211826,1,0.605435747
682,1,0.627110265,1.389303756,0.834813345,1,0.143504754
683,0,0.01919943,0.600193817,0.336177633,1,0.242850082
684,1,0.829164145,0.782136881,1.062245347,0,0.024076883
685,1,0.998877475,0.324326606,0.017663848,0,0.576939531
686,1,0.868095516,0.413255292,0.148900502,1,0.659792064
687,0,0.396911075,-2.435923401,-1.629168572,0,0.000186413
688,0,0.936241783,-0.954073712,-0.080882109,1,0.167034031
689,0,0.324772896,1.175415514,0.775101644,1,0.03566247
690,1,0.972447562,0.107883958,0.086912087,1,0.580306219
691,0,0.562598454,-1.443720525,-0.90050991,0,0.061498075
692,1,0.579329038,-0.410634619,-1.43283995,1,0.109505631
693,1,0.824690354,-0.414780289,-0.654317519,1,0.627373812
694,1,0.198444478,1.784398707,2.297111103,0,8.06E-07
695,0,0.618989635,-0.277663428,-0.06778481,1,0.546980253
696,1,0.224564615,-0.537453215,-0.702720105,1,0.480851345
697,1,0.02522373,-1.737556512,-2.287608741,0,0.000697646
698,0,0.756505125,-2.050932689,-1.607388911,1,0.00168087
699,1,0.638156945,0.775779187,1.575266162,1,0.002825945
700,0,0.057868913,-0.218585706,-1.418769506,1,0.663438895
701,1,0.673797813,1.670229712,1.448216298,0,0.001292292
702,1,0.691544771,-0.847995721,0.214953842,1,0.633089738
703,1,0.74522896,-2.370282244,-2.104655831,0,0.00216144
704,1,0.124061871,2.164504553,2.053811323,0,5.48E-06
705,1,0.151171787,-0.720779925,-1.361411884,1,0.126686729
706,0,0.177430625,-0.38571586,-0.588288909,1,0.560422314
707,0,0.008869468,-0.115826213,0.30033001,1,0.59181697
708,1,0.633788643,-0.169738017,-0.061404471,1,0.694827351
709,1,0.372750885,-1.336073102,-1.58514241,0,0.054433865
710,1,0.277720049,-1.20071838,-1.704950004,1,0.027270603
711,1,0.172508501,1.371746683,1.312752996,1,0.009320709
712,0,0.203711141,-0.351701866,-1.010974951,1,0.448487684
713,0,0.221870882,0.063742056,1.528829164,1,0.44200736
714,1,0.253431505,1.211829671,2.07310427,0,9.53E-06
715,0,0.170097689,-0.935171147,-0.56358565,1,0.308373812
716,0,0.921676764,-0.711754658,-0.64799285,1,0.302801035
717,0,0.345313458,-1.789007151,-2.044417368,1,0.009101432
718,0,0.085109209,1.321630929,2.332854549,0,0.002639003
719,0,0.377817805,-0.373633447,-1.080959637,1,0.692386045
720,1,0.54334352,-0.626614498,-0.10039796,1,0.611028248
721,0,0.787010926,-1.375493668,-1.248125777,1,0.057023228
722,1,0.320313528,0.477373479,0.949811536,1,0.084815402
723,1,0.838038518,1.162851626,1.935922574,0,3.64E-05
724,1,0.998470485,0.222258507,0.215129981,1,0.638878692
725,0,0.213442992,-0.440595922,-0.329811359,1,0.553394519
726,1,0.437296491,-0.842769454,-2.368732567,1,0.000191627
727,0,0.378729996,1.476980589,1.390440224,0,0.001178145
728,1,0.965576709,0.437297873,0.892804762,0,0.037065082
729,0,0.641116502,-0.638764914,0.559943164,1,0.449752175
730,0,0.806135334,1.472172438,0.84443114,0,0.000660851
731,1,0.919062189,1.185541253,1.312202151,1,0.014873063
732,1,0.058622448,-0.450748604,-0.438343588,1,0.615951845
733,1,0.477642856,-1.556601633,-0.801221248,1,0.550345722
734,0,0.696882788,0.993879393,0.859001204,0,0.015293013
735,1,0.044671509,0.668112844,0.665305577,0,0.064081751
736,0,0.756854317,-0.21849532,-0.745953691,1,0.511594422
737,0,0.591673725,3.038698222,3.028086931,0,5.43E-11
738,1,0.510140463,-2.134338224,-2.76896679,1,5.95E-06
739,0,0.452601766,0.035189636,-0.050843555,1,0.456764132
740,0,0.025481966,1.259758372,0.930729927,1,0.01551415
741,0,0.961843609,1.47058891,1.380761452,0,0.000602502
742,1,0.98762744,1.125803272,0.751272082,0,0.099518795
743,1,0.634359558,-0.312746704,0.598104191,1,0.359097508
744,0,0.425541347,0.915306428,0.602189866,1,0.072661265
745,0,0.266625905,0.545975208,0.526553683,1,0.274430379
746,0,0.080569488,0.082392909,-0.135087076,1,0.371093731
747,0,0.330141563,-1.039281851,-0.647805518,1,0.29521261
748,1,0.894050103,0.822638777,1.51685225,1,0.007759469
749,0,0.306675198,-0.240111291,-0.435531213,0,0.42945391
750,1,0.402423841,-0.002341978,-0.56393449,1,0.605432113
751,0,0.573791398,0.131254644,0.355665654,1,0.41859994
752,1,0.596988384,-0.134020793,0.156137611,1,0.497191539
753,1,0.570017138,-1.800801616,-1.999694718,1,0.006700576
754,0,0.218071288,-0.596732674,-0.223323153,1,0.371738365
755,0,0.820126744,0.533187416,0.644600075,1,0.225989723
756,0,0.036655781,1.535548441,0.831969768,1,0.003071157
757,0,0.625582815,-1.389442547,-1.055005079,1,0.095271407
758,0,0.433478938,-0.298067319,-0.953301485,1,0.5796519
759,1,0.356926139,-2.711972949,-1.987551141,0,0.005706384
760,0,0.77366764,0.855944684,1.060954811,1,0.073072174
761,1,0.173452048,-0.443486414,0.453322483,1,0.347020971
762,0,0.493208973,0.786962702,0.734603811,1,0.248923331
763,1,0.737188909,-0.11442789,-0.968892661,1,0.36645598
764,0,0.511001023,0.58649504,-0.175192127,1,0.236130761
765,0,0.475086916,0.587588734,1.291867297,1,0.182930704
766,0,0.587899941,-0.058955327,-0.391462547,0,0.427957528
767,1,0.572537379,1.084580987,0.547850182,1,0.290543489
768,1,0.654917741,0.54614577,0.711792354,1,0.304613969
769,1,0.865125556,-1.459407124,-1.60011541,0,0.091416346
770,1,0.396846376,0.590130246,0.005057034,1,0.522092593
771,0,0.960116156,-1.697691912,-3.084190308,0,0.01824047
772,1,0.380877255,-0.144302651,-0.391285666,1,0.508321674
773,0,0.17008828,-0.628373289,-0.434254264,1,0.447027104
774,1,0.231604879,0.938121955,0.746978618,1,0.11896536
775,1,0.949920209,0.32226894,0.242258218,0,0.388830218
776,0,0.083508158,-0.450444484,-0.698335061,1,0.516377829
777,0,0.193044016,-0.215524749,-0.08686242,0,0.540964068
778,1,0.074695295,-0.014903831,0.369190869,1,0.43936496
779,0,0.605016008,-1.337606904,-0.610999082,1,0.077682573
780,1,0.215842896,-0.223032741,-1.084672158,1,0.252795186
781,1,0.587987261,-1.254963701,-1.135405194,1,0.30462222
782,1,0.228897603,-1.406955,-1.545712494,1,0.062685851
783,1,0.390925179,-0.79283607,-0.216136791,1,0.605107588
784,0,0.347905913,-0.626624868,0.59098673,1,0.465646066
785,1,0.918379402,-1.506044677,-1.510346634,0,0.084768272
786,0,0.112039124,0.332615313,0.56731535,1,0.391836081
787,1,0.254976144,-0.931587442,-0.353007027,1,0.562222477
788,0,0.18662407,-0.117545605,0.715924471,1,0.555248447
789,0,0.745543523,-0.191419552,0.465621883,1,0.52139119
790,0,0.932968782,0.20411908,-0.92358923,1,0.429967134
791,0,0.494711894,-1.553814854,-2.187325728,1,0.023614416
792,0,0.644993681,-1.453323503,-1.619877866,0,0.064881673
793,1,0.175802587,-2.963623936,-1.923429036,0,0.013406534
794,0,0.602994646,1.27113065,1.348819546,1,0.010870253
795,1,0.887757666,-0.372161225,-0.321593685,1,0.644457305
796,1,0.490209404,1.835308674,1.889425923,1,0.000175573
797,0,0.018383573,-1.56261607,-1.237832329,1,0.043139576
798,1,0.179390792,1.076121296,1.774381249,1,0.000761149
799,1,0.299391138,0.759203208,1.310754242,0,0.003781871
800,0,0.276964061,-0.081715324,-1.375342708,1,0.470782841
801,1,0.061609424,1.263006093,0.110564877,1,0.510961678
802,0,0.355321348,0.582282533,0.53603313,1,0.191941975
803,1,0.577037754,-0.348243873,0.066014811,1,0.555142596
804,1,0.535031558,1.882265582,1.016471744,0,0.032800368
805,0,0.60427283,-0.462533169,-0.075158606,1,0.49045996
806,1,0.486148978,2.236672187,1.663761144,1,0.000958554
807,0,0.131626568,-1.220994872,-1.079057318,0,0.152179628
808,1,0.964570049,1.262608339,1.261685526,1,0.022588827
809,0,0.742461576,-0.182035819,-0.825912757,1,0.552559932
810,0,0.366839385,-0.137079996,0.818492532,1,0.630383892
811,0,0.150825295,-0.26564189,0.12777326,1,0.440542771
812,0,0.226939673,-0.911884166,0.655775979,1,0.266444367
813,0,0.745116809,-0.28133872,0.111918489,1,0.501432791
814,1,0.050592378,0.972875945,0.792526314,0,0.096558223
815,0,0.593993297,0.065970608,-0.005495976,1,0.448921129
816,1,0.153250648,1.45686957,1.157085596,0,0.00779214
817,1,0.762780725,0.460180362,-0.241868668,1,0.706231365
818,1,0.995281065,0.762061745,-0.426776409,1,0.674156459
819,0,0.173998111,-0.051590049,-0.051281563,1,0.494873177
820,1,0.619130823,-0.831361451,0.014323059,1,0.611947389
821,0,0.537983174,0.093542053,0.306383803,0,0.274568357
822,1,0.818258262,1.041181867,0.868743499,0,0.081029971
823,1,0.321746907,0.566164823,0.999322083,1,0.066081329
824,1,0.582326937,0.906281206,1.009573788,0,0.034001736
825,1,0.070932379,1.506471448,1.826528705,1,0.000170679
826,0,0.570644013,0.202355559,0.484428507,1,0.459716435
827,0,0.560677251,0.196393388,0.103152197,1,0.3929439
828,0,0.434170939,1.208279366,1.778569251,1,0.020112687
829,0,0.961948785,-0.149571388,0.026331018,1,0.617053095
830,1,0.711271684,-0.543109467,-1.396238036,0,0.144501211
831,1,0.258469532,-1.030308256,-0.687210577,0,0.473308125
832,1,0.925677538,-1.169998341,-0.08898567,1,0.653622584
833,1,0.420811663,-1.462080482,-1.295855854,1,0.116341775
834,1,0.816300746,0.819101698,1.908830373,1,0.000218228
835,0,0.754665048,-0.702723649,-0.439638237,0,0.303794426
836,1,0.412143304,0.9268949,1.225490329,0,0.008357625
837,0,0.514416832,2.356647774,2.229224677,1,1.20E-06
838,1,0.542284718,0.175224405,-0.950961466,1,0.489878085
839,1,0.974024304,0.670176692,0.041741334,1,0.677010947
840,1,0.073637955,-0.503989922,-0.602608285,0,0.545038189
841,1,0.769503805,3.108957947,2.50629078,0,9.27E-08
842,0,0.872554909,-0.608002317,-1.467331718,1,0.509872284
843,0,0.989865585,1.146676,1.120197333,1,0.018284062
844,0,0.965147644,1.00009612,0.672618213,1,0.039195936
845,0,0.636421319,0.233551453,1.557582707,1,0.27611171
846,0,0.065389294,0.955496953,1.015516742,1,0.083264738
847,0,0.128414755,0.466316098,0.712764964,0,0.167155563
848,1,0.49278478,0.450534514,0.719342466,0,0.101051901
849,1,0.66324486,-0.872508935,-0.845002562,1,0.454938664
850,0,0.189378714,0.255459879,0.61404797,1,0.454665548
851,1,0.177598393,-0.506021443,-0.214752071,1,0.687751968
852,1,0.115560326,2.52053262,2.942672587,0,3.02E-10
853,0,0.1569524,0.432414803,0.976372133,1,0.412460453
854,1,0.85741085,0.522608211,1.094162228,1,0.069416853
855,0,0.424860532,-2.150628743,-2.118957353,0,0.001406223
856,0,0.878341671,-0.930759667,-1.622667901,1,0.254414259
857,0,0.824826564,-0.212596685,-1.666047677,1,0.473595142
858,1,0.978819617,-0.441548634,-0.687714353,1,0.63670426
859,0,0.634543016,-0.130738656,-0.961855809,1,0.52617734
860,0,0.691523276,0.706138695,0.531929405,1,0.126916783
861,0,0.792183339,-0.161780232,-0.294689103,1,0.563250464
862,0,0.034170646,-0.367333546,-0.206992753,1,0.502927565
863,1,0.819993681,0.686212373,1.601956896,1,0.002050275
864,0,0.687636163,-2.493308072,-1.56332133,1,4.26E-05
865,0,0.431776892,-0.322069519,0.18110877,1,0.452330401
866,0,0.243875787,0.766772249,0.89401633,1,0.175084851
867,0,0.008147703,0.917993864,1.149247213,0,0.034691834
868,1,0.421106143,-0.184874415,-0.211091025,1,0.674388519
869,1,0.786956908,0.019364963,-0.853437823,1,0.547148558
870,0,0.595592123,-0.709047318,0.358532871,0,0.400937145
871,0,0.984963059,-0.739579665,-0.089616719,1,0.415609155
872,1,0.528043456,-0.729930708,-0.086822186,1,0.676866026
873,1,0.523278418,-1.16353231,-1.440591833,0,0.098842437
874,0,0.786444805,-0.347441515,-0.03071642,1,0.491105067
875,0,0.087722409,0.090373159,0.359958222,1,0.510801024
876,0,0.256111981,-0.106679819,-0.965127887,1,0.538920803
877,0,0.35660412,-1.024747873,-1.116776052,1,0.259547346
878,0,0.249055458,-1.671706645,-1.464883223,0,0.028540929
879,1,0.175018488,-0.483389708,-0.262604423,1,0.627599686
880,1,0.572922081,1.8286222,1.484926644,0,0.001586381
881,0,0.483393148,-1.052735735,-0.021561043,1,0.309306665
882,1,0.809948969,-1.12048363,-0.10415796,1,0.707013929
883,1,0.750515234,2.484362695,2.865742279,0,1.58E-09
884,1,0.347443798,-1.706553807,-2.058303042,0,0.003768067
885,0,0.806874484,0.393849903,-0.119692021,1,0.308011615
886,1,0.251764228,0.994952662,0.283236299,1,0.356963962
887,1,0.592963554,-0.281060786,-0.639597578,1,0.472698261
888,1,0.156215733,1.641855606,0.635016768,0,0.171029943
889,1,0.175159652,0.638384091,0.910905472,1,0.109005482
890,0,0.226377301,0.452070225,-0.34951147,0,0.166438603
891,0,0.791963252,-0.794586512,-1.450849151,1,0.301650284
892,0,0.38837648,0.124460475,0.497515969,1,0.490234277
893,0,0.911222033,-0.420150425,-0.196888039,0,0.31451276
894,0,0.121847051,-1.163820742,-0.540338617,1,0.163824474
895,0,0.987835157,0.008092187,0.282897186,1,0.47231796
896,0,0.755287921,0.575574347,0.538853543,1,0.191018043
897,1,0.310775834,-0.196653841,0.044373411,1,0.617879153
898,0,0.019865358,1.233124791,0.399512353,1,0.024571213
899,0,0.682283061,-2.445055804,-2.385013548,0,0.000135374
900,0,0.438736067,0.658472564,0.762016528,0,0.081207249
901,1,0.883700705,-0.76306166,-0.335267777,1,0.643912944
902,1,0.074243786,0.288321501,0.262847302,1,0.499407438
903,0,0.453669556,1.077518854,1.129972014,1,0.036086135
904,0,0.888036271,0.499898688,-0.231452165,0,0.111208236
905,0,0.700159242,-0.064764337,0.235818084,1,0.539527369
906,0,0.304615611,-2.007833802,-3.051378658,1,0.00291152
907,0,0.584890802,-1.226628349,-1.11474267,1,0.171893575
908,0,0.87045377,0.6087658,0.832257957,1,0.172935308
909,0,0.446523559,-1.752532544,-0.971068816,0,0.027561276
910,0,0.33737304,-0.36148202,0.145309654,1,0.534570982
911,1,0.566908609,0.01188588,0.57293136,0,0.160836572
912,1,0.415764982,0.151962887,-0.832920114,1,0.431944208
913,1,0.832660665,-1.257512729,-0.379884892,1,0.623252975
914,0,0.153707588,-1.286062929,-1.524559599,1,0.12658035
915,0,0.658649043,-0.470794391,0.979092966,1,0.424922034
916,0,0.001026819,-1.649924276,-2.018951983,0,0.04134385
917,0,0.320450929,-0.567027574,-1.212690301,1,0.565643943
918,1,0.950132881,-0.302719715,0.088108048,1,0.720021137
919,1,0.01255251,-0.925018731,-0.931646757,1,0.292524096
920,1,0.079090765,-0.501700682,0.188358346,1,0.505217062
921,0,0.213288371,0.957924009,0.696673057,0,0.027234246
922,1,0.994843259,0.275581636,-0.240767947,0,0.660660092
923,1,0.492039588,-0.076304776,0.340334381,1,0.478058096
924,0,0.627634118,1.606211399,1.469307366,1,0.000861201
925,1,0.005961335,-0.402504582,0.188413125,1,0.583247464
926,1,0.285853999,0.098492524,0.450592812,1,0.422724088
927,1,0.986480417,-1.845734077,-1.970392803,0,0.008485769
928,0,0.757692325,-0.018620767,0.077750757,0,0.304195665
929,1,0.068274991,-0.831899986,-0.629998601,1,0.521935455
930,0,0.810763979,-0.857088228,-1.497348206,0,0.304962513
931,1,0.122871407,1.122729512,0.805361242,1,0.143985499
932,1,0.409918361,-0.102147724,0.06071197,1,0.65336788
933,0,0.927543645,0.401867085,1.416494817,1,0.184132004
934,0,0.554208239,-1.094686507,-0.652831239,1,0.185936427
935,1,0.014266614,-2.444059763,-2.17666848,0,0.001404252
936,1,0.967365281,-0.097024047,0.410441639,0,0.334753073
937,1,0.770065533,0.781635968,1.032662636,1,0.078575212
938,0,0.079952413,2.62586463,2.268780547,0,1.08E-08
939,1,0.365419848,0.520311152,1.186234683,1,0.024800753
940,0,0.480426545,1.317447993,0.722342854,1,0.007589393
941,0,0.675760692,-0.325164207,-0.859250506,1,0.541040667
942,1,0.786447251,0.253639172,0.425090744,1,0.455520757
943,0,0.810058057,-0.920401343,0.006089433,1,0.25899119
944,0,0.078677504,0.562675598,0.249166039,1,0.373163101
945,0,0.168914441,-1.426211002,-0.850410487,0,0.075545886
946,0,0.036732794,-0.319439866,-0.418717196,1,0.598846054
947,1,0.240142309,-1.536861537,-1.2708617,1,0.156745491
948,1,0.912195182,0.437269676,-0.349223121,1,0.615755652
949,1,0.00136348,0.725982892,0.14433382,1,0.522714072
950,1,0.227300448,-0.462946594,0.573676756,1,0.345156768
951,0,0.168262932,-0.620983132,-0.607569025,1,0.429514289
952,0,0.149762515,-0.248138849,-0.210973833,1,0.673306531
953,1,0.648097161,-0.875607867,-2.284578423,1,0.000481248
954,1,0.485572549,-0.548257615,0.120126879,1,0.566000899
955,1,0.693244319,-1.671072088,-1.744302019,1,0.025949524
956,0,0.289669457,-0.139378283,0.109629025,1,0.472960062
957,1,0.97867166,1.585052702,1.783153212,1,0.000510764
958,0,0.288126329,0.570090227,0.784478032,0,0.113847392
959,0,0.525764521,1.534498685,1.314298865,0,0.000709083
960,0,0.07782227,0.784938069,1.81739379,1,0.16737416
961,0,0.678553835,-0.354530691,-0.280155878,1,0.410341891
962,0,0.181949717,0.395922547,0.303281241,1,0.384219902
963,0,0.529804455,-2.201944918,-1.313634543,1,0.000880502
964,1,0.801678829,0.96176237,0.757453447,0,0.104172763
965,0,0.313187196,-0.322887855,-1.060376575,1,0.53588458
966,0,0.691273412,1.47656187,0.332544313,0,0.001071917
967,0,0.773044523,-1.771792416,-1.827451074,1,0.005423032
968,1,0.261793633,1.265933938,0.94036984,1,0.091821473
969,1,0.678760153,-0.424636591,-0.542886098,1,0.60691685
970,1,0.992143296,1.350774338,1.391995937,0,0.002498259
971,1,0.55148752,-0.612037532,0.574836385,1,0.282693602
972,1,0.930684474,-0.790431089,-0.43692823,1,0.728181935
973,0,0.207404345,0.533263475,0.425179931,1,0.29757939
974,1,0.229959039,-0.404830887,0.292791055,1,0.580122716
975,0,0.483986589,-0.518107698,-0.686444325,1,0.575821088
976,0,0.461059394,-1.003380179,-0.717457213,1,0.278118829
977,0,0.782721357,1.999521573,2.636321812,1,5.99E-05
978,1,0.000605266,-0.887913766,-0.938769193,0,0.334540622
979,1,0.75062338,1.058644654,0.016904732,1,0.71831644
980,1,0.830732438,-0.068245625,-0.33841865,0,0.594356027
981,0,0.314671236,-1.489334582,-0.468548221,0,0.055863719
982,0,0.71203316,-1.278762736,-1.395323024,0,0.100395092
983,1,0.251711549,-1.743004991,-1.120430657,0,0.303132303
984,0,0.309347498,-1.473539619,-1.231041235,0,0.080161337
985,0,0.695954847,-1.458177338,-1.419889077,1,0.047800177
986,0,0.423095647,1.379041732,-0.059213695,1,0.0045023
987,1,0.852890213,-0.423908054,-0.031512036,1,0.653829839
988,0,0.534399917,2.08829336,1.757133882,0,4.00E-06
989,1,0.548177516,0.710518208,0.507540719,0,0.161304635
990,1,0.845543979,1.731336741,1.439034541,1,0.007562506
991,0,0.37702908,-0.012788413,0.979787031,0,0.394733343
992,0,0.166043679,1.140767251,0.485521788,0,0.006268689
993,1,0.189248029,1.186555101,-0.28778679,1,0.609510215
994,0,0.856867816,-0.536353025,-0.237015332,1,0.382444845
995,0,0.337503235,0.677640372,1.098798711,1,0.166401139
996,1,0.775028235,0.043398063,-0.058893397,0,0.638114178
997,1,0.069070202,1.057074598,0.931449086,1,0.090221667
998,0,0.240949266,-1.215020443,-0.322130998,1,0.201007517
999,0,0.242801838,1.558660081,0.373020703,1,0.002110746
1000,0,0.387112989,-0.004885242,-0.59520749,1,0.553414685